#OTU ID	LC01_F	LC02_F	LC03_F	LC05_F	LC06_F	LC07_F	LC08_F	LC10_F	LC11_F	LC12_F	LC13_F	LP02_F	LP03_F	LP04_F	LP05_F	LP06_F	LP08_F_REDO	LP09_F	LP11_F	LP12_F	LP13_F_REDO	LP14_F	LP16_F	LP17_F	LP18_F	LP19_F	LP20_F	s1624	s10832	s10852	s11287	s11367	s12389	s20844	s21911	s21944	s22683	s22756	s22787	s24010	s25149	s26891	s26917	s27111	s27321_9596	s27403	s27555	s27796	s28408	s28504	s28535	s28791	s29396	s29404	s29523	s29527	s29556	s29586	s29745	s29753	s29763	s29777	s29780_9504	s29848	s29934	s30012	s30239	s30731	s30879	s31091	s31166	s31202	s31219	s31369	s31407	s31475	s31659	s31686	s31716	s31761	s31904	s31943	s32025	s32109	s32186	s32573	s32679	s32994	s33276	s33833	sAI_5316	sAI_9042	sAI_9328
d:Bacteria;p:Actinobacteria;c:Actinobacteria;o:Coriobacteriales;f:Coriobacteriaceae;g:Eggerthella	0.0	0.0010467094073	0.000367115122984	0.0	3.26674615749e-05	0.0	0.000253600873629	4.3656207367e-05	0.000395716267271	0.0	0.0	0.000191141112441	0.00126803379184	0.00365924267572	0.000512178114567	0.000266287408842	0.000578804190542	0.00149546992686	0.000240370747841	0.000306360816452	0.000657654366094	0.000409531115713	5.37883107243e-05	7.84933331308e-05	0.00251437944468	0.000914453948322	8.97883688147e-05	0.000117478018055	0.0	0.0	0.00128963401076	9.76419469804e-05	0.0	0.000172693675958	0.0	0.000162098805456	2.90804753688e-05	3.90563974379e-05	0.000135191347754	8.77523978343e-05	4.05063291139e-05	0.000229237308372	2.2204212139e-05	0.00157977883096	0.00127636177984	0.0	0.0	0.000910078656798	0.00785426803628	0.0	2.56489176157e-05	0.001541437466	0.000481572759978	0.00528708892884	0.0	0.0	3.93696912432e-05	0.000304484222181	0.000296455503882	0.000187183292554	0.0	9.11327804611e-05	0.000181565091085	1.00538888442e-05	0.000171115674196	0.0	0.000558935786263	0.00100777682648	8.52563373877e-05	1.9247981368e-05	0.0	0.000103414992876	5.01489423588e-05	2.44708185489e-05	0.0	8.92331304767e-06	0.000839741359661	9.8333251389e-05	7.99850694537e-05	0.000354669669537	0.000933803693712	0.000257584750983	0.00234221370508	1.92132186945e-05	1.08167746541e-05	0.000923371691732	0.000530585294534	0.000455635231452	0.0	0.0	0.000155062800434	0.0	1.32569731679e-05
d:Bacteria;p:Actinobacteria;c:Actinobacteria;o:Coriobacteriales;f:Coriobacteriaceae;g:Enterorhabdus	0.0	0.0	0.0	0.000977876521576	0.0	0.000463684748132	0.0	0.0	0.0	0.0	0.000484003077763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000333487526491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24691388813e-05	0.0	0.0	0.0	0.000693243942891	0.0	0.0	0.0	0.000126382306477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000472233665237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.78367579909e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000830306175402	0.0	0.0	0.000129920748344	0.0
d:Bacteria;p:Actinobacteria;c:Actinobacteria;o:Coriobacteriales;f:Coriobacteriaceae;g:Gordonibacter	3.01471179355e-05	0.00020934188146	3.02330101281e-05	0.0	8.16686539372e-05	0.0	4.1404224266e-05	1.09140518417e-05	0.00042903974241	0.000147741912608	0.0	0.000140840819694	0.000428276313801	0.000231597637704	3.70249239446e-05	2.42079462584e-05	0.0	0.000283811810938	4.80741495683e-05	0.0	0.0	2.88402194164e-05	0.0	0.00011394193519	0.0	0.0	0.000404047659666	0.0	0.0	0.0	0.0	1.95283893961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.87271727605e-05	0.0	0.0	0.0	0.000540637952784	0.0	0.0	0.0	0.00020773726901	0.000380670402876	0.0	0.0	1.96848456216e-05	6.45875622809e-05	0.0	0.0	2.02568569461e-05	0.0	0.0	0.0	0.0	0.0	7.98479694661e-05	1.78367579909e-05	0.0	0.0	0.0	0.0	6.01787308306e-05	3.67062278233e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000549906619631	0.0	0.00135272235374	0.0	0.0	2.30842922933e-05	0.0	4.33938315668e-05	0.000951392492648	0.0	0.0	0.0	0.0
d:Bacteria;p:Actinobacteria;c:Actinobacteria;o:Coriobacteriales;f:Coriobacteriaceae;g:Olsenella	0.000602942358711	2.61677351825e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000588340476094	7.5303635014e-05	1.77243010295e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0173923059203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.38952814681e-05	0.0	0.0	0.000113311237642	0.0	0.0	9.31506338901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000354826868959	0.0	1.78466260953e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Actinobacteria;c:Actinobacteria;o:Coriobacteriales;f:Coriobacteriaceae;g:Senegalimassilia	0.0	0.0	0.0	0.00104046061896	0.00132303219378	0.000601446158809	0.0	0.0	0.0027116977894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00195789451037	0.0	0.0	0.0	0.0	0.0	0.0	0.000619603859827	0.0	0.0	0.0	0.0	0.000252598152425	0.0	0.0	0.00018551788783	0.0	0.00122853356968	0.000253164556962	0.0	0.0	0.0	0.0	0.0	0.000570530906363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000301425743768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160862221507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00243524994302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Actinobacteria;c:Actinobacteria;o:Coriobacteriales;f:Coriobacteriaceae;g:Slackia	0.00166311600611	0.0	0.0	0.000477203742529	0.0	0.000275522821354	0.0	0.0	0.000828921444073	0.00134740624298	0.000310258383182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00129091945738	0.000521600858869	0.0	0.0	0.0	0.0	5.71053307826e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018551788783	0.0	0.00106180401379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100475247923	6.5205443723e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000170916110351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000643471066783	0.000962859693289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.32386113959e-05	0.0	0.0	0.0
d:Bacteria;p:Bacteroidetes;Other;Other;Other;Other	0.0	0.0	0.0	0.00014863723128	0.00106169250118	3.02403096608e-05	0.0	0.0	0.0	0.0125462432186	0.00280473578396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128826505884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00311278279076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0276944010886	0.0	0.0	0.0	0.0	0.0	0.000383881764417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Bacteroidetes;c:Bacteroidia;o:Bacteroidales;Other;Other	0.00191936650856	5.2335470365e-05	4.31900144687e-06	0.000422442657321	0.0	0.00515093274555	2.0702112133e-05	2.18281036835e-05	4.16543439233e-06	1.18193530086e-05	0.0	0.0	1.67951495608e-05	0.0	0.0	0.0	1.44701047636e-05	0.0	0.000173066938446	0.0	0.0	0.0	0.0	2.53204300422e-06	0.0	0.0	8.97883688147e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0174582096547	0.0	0.0	4.05063291139e-05	0.0	0.0231811974732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000914324756096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0539880737984	0.0	0.0	0.00253272971981	0.00561688940538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0276286084826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Bacteroidetes;c:Bacteroidia;o:Bacteroidales;f:Bacteroidaceae;g:Bacteroides	0.0285543452046	0.000863535261023	0.0109400306649	0.0287026316613	0.399359717753	0.0573053868072	0.453153708007	0.328185538881	0.0722911138788	0.208115167776	0.0672888381444	0.000804804683963	0.000394686014679	0.00055583433049	0.126359894602	0.00818228583533	0.118162875499	0.660730269621	0.00216333673057	0.138781449853	0.00774570697844	0.000161505228732	0.0131781361275	0.138277400503	0.000107913280887	0.00330095571589	0.000278343943326	0.557839850351	0.0508237443965	0.311325545962	0.212467203273	0.603515110091	0.00332977319847	0.541647958185	0.674449095458	0.572882116761	0.306672999748	0.0695399156382	0.49850249584	0.105803066069	0.582835443038	0.338841396437	0.517213815461	0.412448657188	0.281516317794	0.289807502468	0.251611945198	0.44498203059	0.173169339821	0.0110305676071	0.182107315071	0.424036349715	0.275251881439	0.000158612667865	0.178142614567	0.0656059914488	0.510349307586	0.417696992065	0.253497248522	0.318559223457	0.0979115180489	0.405814271393	0.591841675241	0.605756856752	0.294045174538	4.35872289419e-05	0.175553745668	0.203053652968	0.538791633511	0.639745156727	0.437037259375	0.608424874753	0.226923964174	0.279138627187	0.00245335399316	0.129048953295	0.00882928058158	0.587787010177	0.437402795923	0.676026990362	0.0663830670264	0.323403254527	0.24470496875	0.0233632739325	0.192516955294	0.242419695518	7.07447059378e-05	0.15205198581	0.135443694862	0.153398271569	0.74487608658	0.644257003228	0.106930745572
d:Bacteria;p:Bacteroidetes;c:Bacteroidia;o:Bacteroidales;f:Porphyromonadaceae;Other	1.50735589678e-05	0.0	0.0	0.0	1.63337307874e-05	5.71205849148e-05	0.0	0.0154433833561	0.0	0.000106374177078	1.24103353273e-05	0.0	0.0	0.0	6.17082065744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.21709006928e-05	0.00441407516397	0.0157713111417	0.00214810185908	0.0	5.26514387006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00279573202011	0.0	0.0	0.0	3.01425743768e-05	0.0	0.0	0.0	0.0	0.0	0.00141797998623	0.0	0.000605216970284	0.0	0.000521902806297	0.0	0.00464715182293	0.0	0.0	0.0	0.0	0.0	0.00243723859864	1.22354092744e-05	0.0	0.00118680063534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00348300143863	0.0	0.0	0.0	0.000536239404947	0.0	0.0	0.0	0.0
d:Bacteria;p:Bacteroidetes;c:Bacteroidia;o:Bacteroidales;f:Porphyromonadaceae;g:Barnesiella	0.000371814454538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0175753779238	0.00265581176003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136112874091	0.0037590835794	0.0	0.0	0.0	0.0	0.0	0.0	0.00341356827575	0.0	0.0	0.0	0.0	0.0	0.00347976307996	0.0264788864487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095035984499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00290007674049	0.0	0.0	0.024742048151	0.0	0.0120253164557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0379376007031	0.0353451971578	0.0	0.0
d:Bacteria;p:Bacteroidetes;c:Bacteroidia;o:Bacteroidales;f:Porphyromonadaceae;g:Butyricimonas	0.0	0.0	0.0	2.34690365178e-05	9.80023847247e-05	0.00250658566744	0.0	0.0	0.000720620149872	0.00449135414327	0.00103005783216	0.0	0.0	0.0	0.000728156837578	5.44678790813e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00113863309808	0.0	0.0	0.0	0.0	0.00025130363762	0.0	0.000240569668976	0.0	0.0	0.0022652710514	0.0	6.1426678484e-05	0.0	0.0	0.000344165288155	0.0	0.0	0.000111056268509	0.000257911231643	0.0	0.0	8.08429222022e-05	0.00264183851441	0.0	0.00232288037166	0.0	0.00498357229696	0.00037260253556	0.0	0.0	0.0	0.0	0.0	0.000558188280324	0.0	0.0	0.0	0.0	0.0	0.000838327625571	0.0	0.000692927329246	0.000630327770441	0.0	0.0	0.0	0.0	0.00107972087877	2.3992610276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0012200393871	0.0	0.00271240434446	0.0	0.00125842111544	0.0	0.00281968653874	0.0	0.00462717742177	0.0
d:Bacteria;p:Bacteroidetes;c:Bacteroidia;o:Bacteroidales;f:Porphyromonadaceae;g:Coprobacter	0.0	0.0	0.0	0.0	0.0	1.00801032203e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.81559596938e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010970035551	0.0	0.0	0.0	0.0	0.000721709006928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.01900991691e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000867477657407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000201406181339	0.0	0.0	0.0
d:Bacteria;p:Bacteroidetes;c:Bacteroidia;o:Bacteroidales;f:Porphyromonadaceae;g:Odoribacter	7.03432751829e-05	0.0	0.0	7.82301217261e-06	0.00133936592457	0.000752647707113	0.00254118426432	0.00258663028649	0.0	0.00593922488683	0.00143959889796	0.0	0.0	0.0	0.00179570881131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00242185452607	0.0	0.0	0.0	0.0	0.000481665305439	0.0	0.0	0.0	0.00185145693182	0.0	0.00103993344426	0.0	0.0	0.0	0.00320850865409	0.0	0.0	0.000691016781836	0.0041500261819	0.00206160675316	0.0	0.0	0.0031035190315	0.0	0.000198294665873	0.0	0.00397881981774	0.0	0.0	0.000968813434213	0.00359452298457	0.0	0.00248146497589	0.00117333454844	0.00169460751679	0.00088474221829	0.0	0.0	0.0	0.000847246004566	0.0	0.00502372313704	0.0011105775003	0.00318288366962	0.0	0.000807537012113	0.0	0.00232898470544	0.0	0.0	0.0	0.00310335960844	0.00182610500104	0.0	0.000801613246659	0.0	0.00322339884693	0.000750239499533	0.0	0.00143199644171	0.00171250648677	0.00491614178995	0.0	0.0	0.00263813766041
d:Bacteria;p:Bacteroidetes;c:Bacteroidia;o:Bacteroidales;f:Porphyromonadaceae;g:Parabacteroides	0.00166311600611	0.0	0.0	6.25840973809e-05	0.00864054358656	0.00571541852589	0.00954367369331	0.0	0.00995538819766	0.00964459205503	0.0	0.0	0.0	0.0	0.0143348163872	0.0	0.00986861144875	0.000944220063312	0.0	0.000957377551411	0.0	0.0	0.0	0.0252748532681	0.0	0.0	0.0	0.0125520743907	0.0	0.00995429151854	0.00789344954863	0.00457940731338	0.0	0.0050196295145	0.0035002886836	0.00668345844036	0.00189992439076	0.00646383377597	0.00436772046589	7.89771580508e-05	0.0109569620253	0.0	0.0159315222098	0.0	0.0	0.0172384007897	0.00138334206063	0.0121931966977	0.0100468552892	0.0	0.00220580691495	0.0	0.00341822233553	0.0	0.0050740000201	0.000568218866729	0.00347437525221	0.0445746447684	0.00112097237405	0.0415413207118	0.0009014301341	0.0184771712385	0.0218785934758	0.00149802943779	0.0	0.0	0.00528593557866	0.0335420234018	0.0150619529385	0.00265622142878	0.0270840837235	0.0223376384612	0.0377621535962	0.00670500428239	0.0	0.020032837792	0.00011996305138	0.0	0.0	0.0110390934643	0.0145777132185	0.0201476072617	0.00737734691066	0.00745472885345	0.0121256043873	0.0096492341786	0.0	0.00592325800887	0.0324165369313	0.0212391973048	0.0878750011402	0.0594137576079	0.0100090147418
d:Bacteria;p:Bacteroidetes;c:Bacteroidia;o:Bacteroidales;f:Porphyromonadaceae;g:Porphyromonas	0.0	0.0	8.63800289373e-06	2.34690365178e-05	0.0	0.0	0.0	2.18281036835e-05	0.0	0.000484593473353	0.000223386035891	1.00600585495e-05	1.67951495608e-05	0.0	4.93665652595e-05	0.0	2.89402095271e-05	4.36633555289e-05	0.0002115262581	0.0	0.0	1.73041316498e-05	0.0	0.000192435268321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000287822793263	3.60854503464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.59301876454e-05	2.56489176157e-05	0.0	9.44260313683e-06	0.0	0.000954514855265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01738990095e-05	0.0	0.0	0.0	3.19391877865e-05	0.0	9.47292637642e-06	0.0	0.0	0.0	0.0	0.000648476691545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35980109977e-05	0.0	3.84264373889e-05	0.0	0.0	0.000483422157242	0.0	1.72980453209e-05	9.15482642449e-06	0.0	0.0	2.65139463358e-05
d:Bacteria;p:Bacteroidetes;c:Bacteroidia;o:Bacteroidales;f:Porphyromonadaceae;g:Tannerella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.73038093956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Bacteroidetes;c:Bacteroidia;o:Bacteroidales;f:Prevotellaceae;Other	0.0	0.0	0.0	0.0	0.0	0.00959961830009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Bacteroidetes;c:Bacteroidia;o:Bacteroidales;f:Prevotellaceae;g:Alloprevotella	0.0	0.0	0.0	0.0245564352098	0.0	0.0	0.0	0.0	0.0	0.0	0.00115416118544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.69186393093e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.162807298061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105752469494	0.0	0.000371885459279	0.0	0.0	0.0	0.0	0.00547647579263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Bacteroidetes;c:Bacteroidia;o:Bacteroidales;f:Prevotellaceae;g:Paraprevotella	0.0	0.0	0.0	0.0	0.0	0.00316851244557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00107372279439	0.000102883771598	0.0	1.09158388822e-05	6.73038093956e-05	0.0	0.0	0.0	0.0	0.00385883353843	0.0	2.23037548371e-05	0.0	0.0	0.0	0.0	0.0057255303064	0.0	0.00211513894997	0.0	0.0	0.0	0.0	0.00133768161225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00690264953229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0672577772726	0.0	0.0910673550246	0.0	0.0	0.00572617154044	0.0	0.0	0.0	0.0	0.0	0.0	0.000715916165179	0.00246385413983	0.0	0.0	0.0257763740008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Bacteroidetes;c:Bacteroidia;o:Bacteroidales;f:Prevotellaceae;g:Prevotella	0.00051752552456	0.00031401282219	0.00015116505064	0.0368385643208	0.000555346846773	0.496468603839	0.000134563728864	0.00246657571623	0.00035822735774	0.000330941884241	0.0807044106332	0.000191141112441	0.000806167178919	0.00019299803142	0.00582525470062	0.000302599328229	2.89402095271e-05	0.000289269730379	0.00651885468146	0.2644276797	0.000243575691146	0.000219185667565	9.68189593038e-05	0.000357018063595	0.000151078593242	0.000167278161278	0.000152640226985	9.03677061965e-05	0.0	5.07872016252e-05	0.0	0.0	0.794192791774	0.00356900263646	0.00178021555042	0.0	9.69349178961e-06	0.368584986721	0.0	0.00207095658889	0.0567898734177	7.6412436124e-05	3.33063182086e-05	0.0	1.96363350744e-05	0.0	0.0	0.0	0.0	0.946302334564	0.000102595670463	0.0	9.44260313683e-06	0.0	0.0438775407678	0.552504354792	0.0	3.69071784462e-05	0.0	0.0	0.662439735851	1.13915975576e-05	5.04347475237e-05	0.000170916110351	1.71115674196e-05	0.000424975482184	0.000191635126719	6.2428652968e-05	3.78917055057e-05	4.81199534199e-05	3.00156081162e-05	0.0	7.02085193023e-05	0.0011990701089	0.813738782362	0.642755162137	0.000227929797622	0.000147499877083	0.0	0.000150734609553	4.15023863872e-05	0.000279983424981	0.000187878104686	0.771324271099	0.00012980129585	0.0668636526276	0.000212234117814	0.551101660899	0.00399584846912	0.0216053903618	0.0	0.0	0.561870293775
d:Bacteria;p:Bacteroidetes;c:Bacteroidia;o:Bacteroidales;f:Rikenellaceae;g:Alistipes	0.0025072353083	0.000366348292555	0.0202561167858	0.00204962918922	0.0217728631397	0.00585990000538	0.0103562315945	0.0173860845839	0.0111425369995	0.0958135851643	0.0171262627516	5.03002927477e-05	0.0	0.0	0.0113913349336	0.00014524767755	0.128060427157	0.0	0.0	0.00153180408226	0.000194860552917	0.0	0.00039803349936	0.00932551438454	0.0	0.0	1.79576737629e-05	0.037086906623	0.00159894926191	0.0116708989335	0.0599123938275	0.00485280476493	0.00113086636929	0.0191229463844	0.0014795034642	0.000810494027282	0.0115740291968	0.0130546008436	0.00181988352745	0.00745017857613	0.000658227848101	0.0855437222408	0.000532901091337	0.128846761453	0.0	0.011710266535	0.0189603832717	0.0155920618853	0.0323932240043	0.00480566259757	0.0408843746794	0.0242197102501	0.046098788514	1.05741778577e-05	0.0238126337577	0.0111873911302	0.011082568085	0.00948514486068	0.0290063182079	0.00060166058321	0.00733298221448	0.00062653786567	0.0	0.00700756052441	0.077772073922	0.0	0.111755218065	0.0460991010274	0.00601530824902	0.0164281520975	0.0289950774403	0.0433193914602	0.0105312778953	0.0193808882907	0.0	0.0017221994182	0.0032509986924	0.0	0.00854951520161	0.0325852758887	0.0445631873833	0.0312013528799	0.0503388068488	0.0	0.0440134560677	0.0149701635522	0.0	0.00670434697708	0.0	0.031034861579	0.0312588362993	0.0	0.0185465054619
d:Bacteria;p:Bacteroidetes;c:Cytophagia;o:Cytophagales;f:Cytophagaceae;Other	2.51225982796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Bacteroidetes;c:Flavobacteriia;o:Flavobacteriales;f:Flavobacteriaceae;Other	0.0	0.0	0.0	7.82301217261e-06	0.0	0.0	0.0	1.63710777626e-05	4.16543439233e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.05198656459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
